100000
945321,-118415
29983,-40997
-52498,-365318
655577,618575
-12870,490480
-484115,795894
57950,-716153
-776470,906864
744155,782891
90769,-531908
-706490,938133
-466656,-264956
688251,199712
803193,-249677
665476,239604
88656,-235000
-46791,433423
866512,-205201
-134739,-463594
798393,-65778
-162537,-869178
-565190,975575
-510181,627067
523260,866138
-636449,868334
812536,-414422
-391017,718780
-96384,-862969
589659,407725
918180,519097
-379966,857488
-460982,-217679
-131454,-259985
-677718,572573
834815,587587
89773,925050
749176,925415
-319903,-503525
-255294,-900949
-629200,909365
716357,-762901
-120773,-568901
408757,-380201
8106,821824
463706,-383379
-277473,-140921
910317,311113
-271796,-216673
895257,-51216
466609,-292558
-672559,-576078
850774,894490
-448986,-836210
-963756,732009
-837582,973757
54889,217281
651764,674461
234977,816961
675708,-307794
-10899,-324288
-541525,156368
772279,322367
-930383,512657
795728,-741582
141572,-821342
-572467,-887486
967008,348169
119625,405929
855418,693406
171178,397825
-869623,419257
671770,965442
213309,891300
-436689,23189
-133404,-110572
917974,595917
-141712,431468
250077,335520
62631,66261
963019,6294
325102,553271
878145,263347
-702440,925851
200549,-90338
-111390,77858
-752414,-258746
976200,218436
-200981,76176
593950,-192696
23469,-888017
929644,-86991
-405987,-632454
163782,-670844
826486,639007
428038,-761270
-542746,135901
977920,-265832
-977084,-237605
-949105,80956
-287398,869848
-179336,255073
34242,230766
-639727,989697
-330633,-529462
591144,-665824
486735,-257833
-177884,558309
-156756,40548
671990,-872394
21321,-773337
921076,-569759
-64820,568389
151638,954007
84024,-596533
-85863,691645
-861509,-608539
-404411,-304480
517333,745424
168332,907666
-155465,820261
561927,-341168
-727235,-516352
-472107,560212
317263,806662
-443583,904131
-935026,785138
656125,-854957
406946,39064
622485,-450237
-712315,736177
797321,685951
873407,347244
261405,60410
11791,-735668
904041,-76111
-610941,799711
877990,26606
-614085,631862
575057,-61173
792064,376373
-552883,443392
259748,633356
-250722,462159
-340069,599339
596384,995931
350476,130399
600966,637482
-226146,4663
-199779,359901
772618,-943907
-418431,487545
-455883,837838
880758,24455
251568,-477768
53462,-154811
966866,855864
510774,645592
841177,-838037
460924,6094
182570,-381309
914033,437730
-534330,340720
-516342,-138872
206473,-847143
458316,-388703
106216,-631740
118171,766138
901359,-629868
336470,-635842
-47536,344621
-867683,906967
-237058,-876030
30780,434688
-660639,772783
838325,417531
-411813,286610
755980,724303
-210443,570889
629623,-991240
-403125,729596
576213,-2744
981713,616792
226760,366208
-923265,590573
-608746,165525
-34973,-542219
-922240,74161
-877554,709133
487310,166590
440291,-681730
858195,324042
538814,614555
-152297,941923
427777,-961724
516308,-835063
478464,-51771
918759,523989
-857706,75501
-191507,554032
884324,-296414
-973792,-260407
395696,203812
-229558,-35189
307241,166349
137403,-462636
347176,40959
-930725,810785
-830969,937907
-835313,-552804
-78354,38324
-318041,-557396
-958728,924641
-494795,-820532
716527,65511
-154658,976326
-989842,675996
12474,-128163
-282753,222610
723100,710696
697730,-45873
95039,-8566
641774,12926
-265085,391209
9783,-82081
137505,-599737
234485,-491004
-6801,-921200
180778,-195798
939280,-408376
329691,644708
-207322,880949
-813945,488976
366322,605366
-994873,-733676
598136,303041
-908319,-188558
-88783,-370210
645720,-924768
475649,477759
-587783,-956326
356890,798004
-762051,-904761
412606,30359
-953256,388727
239272,186553
-284893,797196
-528155,837606
-136555,-109997
-695777,524130
673779,-486194
-774802,-561785
-496945,634682
-345966,618186
281850,-722615
411775,-647424
-528498,-365966
-221179,-992761
-301648,713425
-733710,69613
-907960,263421
-831893,-153282
825461,122747
-537262,958552
387197,644814
-302071,-463877
-287028,385066
118754,863438
-539163,854610
488764,-904655
-564465,816784
805934,638203
450665,339595
-570405,-202064
762997,-384186
-988527,380097
621473,-576161
-936576,69154
-555862,-973746
-3613,-380708
-330550,-710647
-970448,156583
-575874,-144275
-504327,-777517
807862,-686691
-242069,-418838
-183997,478181
205685,268286
-295587,-855360
610907,876408
-53494,-44998
-495935,-347753
-159388,-597167
167655,-376332
-703456,-592812
347527,679288
-636561,-618270
846641,-708799
-343355,271469
-207197,-598620
999643,641142
561395,-115090
-682326,573129
86085,-41723
-897034,-130907
604929,-81480
-382855,848375
-233753,679111
404620,897511
-541896,-288955
661441,-150953
727180,-797339
-462677,254170
717261,519319
-455759,662497
-315452,-625883
903199,-866303
-163577,513436
881480,379434
992268,-823859
955880,-829532
879388,-897108
-16846,942563
254040,-547955
-532918,-103814
977024,-378750
-517731,-691189
675236,-321107
848013,264967
685070,877133
741262,-442018
600446,-451654
-904113,-871250
937771,579372
-143798,80614
-817980,-386946
435879,45830
-207357,144101
579075,-522108
-375106,756420
228830,305330
661692,891630
978477,-693603
-46974,743530
-784996,550439
224397,140902
-840974,300518
-257251,611082
664222,-116789
717762,209334
-140209,-794655
-231637,154109
502683,-166262
-201236,-174117
252078,-147160
5257,267324
986774,-923471
-325504,-34879
-243148,614106
-64099,398888
994196,-723119
-304678,610142
-797861,860577
-396001,-125589
502715,950078
-893638,-547876
-859300,-433080
362126,349017
-673167,716207
-847391,34340
-351708,-311517
758159,-854734
682727,-166566
233002,-651556
422844,446083
-494185,-265249
651730,392515
298753,-609162
504834,150958
-15394,121189
-887309,55392
-808739,-313063
-560791,702699
-785473,382814
213523,720657
114905,291139
199133,-607041
750787,-868124
952239,998715
-59960,-729683
691897,147766
-556103,-850921
937809,879445
531502,-821357
-832708,841244
510429,950750
901128,-524809
-202052,-468438
-651242,-186439
-140248,-453441
26425,-778134
-342677,786718
-392371,-774090
-877936,145613
673419,421013
613780,-160350
-999224,-614658
-676968,-931290
-439468,505612
-858631,-457921
-508030,672255
-349648,624602
979475,912460
569793,-749416
177269,203362
257531,-791956
111519,943924
667555,-86514
-165249,862943
550228,377464
-984235,501896
-382192,-296247
618896,835196
900440,-829940
359717,76745
582212,705745
219935,270496
233859,412137
462486,874085
-451881,-336411
308481,218382
435716,282487
-279079,462186
-345601,299030
-414259,-539920
-979591,886649
988993,-177190
-308791,-793460
259648,-626630
10251,99831
980733,188312
969033,-166485
-732813,-537382
-531379,-563670
267046,547810
-747712,-446635
63270,686785
632861,-796753
-63291,-794774
952828,-660684
-703561,218211
92209,696326
-508134,-727970
-721361,46727
-808272,-234991
956086,-304289
-951673,477479
533050,-188253
960986,89865
-541936,19443
-588998,179182
-740226,-425890
-939015,858064
-59200,392517
94756,956787
-570923,231892
619612,-552454
-332725,389289
-138981,671617
-639593,-563960
850469,853820
-596364,-292924
840451,-624942
576780,532481
-223812,-677470
218954,-471268
-188014,-51487
-713761,659628
80772,842502
-552778,-767967
708551,-142261
-314288,-490910
411279,132074
-743116,203675
919790,-95629
782553,757414
949161,251523
-226766,-984304
462092,357463
929112,676644
571561,-525595
-801028,722141
-413752,-652171
765620,931537
-577099,550619
-121747,-466225
893034,908027
-233283,-928766
-782954,-5992
-250482,628667
527047,540781
86925,723202
90388,-472697
-867558,-643562
-480901,698661
-99609,-2747
-673873,317238
-705706,594015
847482,-942180
930197,-892528
-229902,-867371
-258968,-489328
288420,968628
-637435,719837
258428,58242
-321561,-499805
-373984,-34020
-158743,-966630
877349,-102734
-411379,-462033
-707991,722125
737490,102620
375477,-104813
-632834,-279202
5652,-675199
-609323,409287
-451130,917892
-33711,247302
-515971,263503
515301,-809193
919178,-283192
-10726,-403357
793111,6699
-530751,533709
-474809,413889
-818484,163451
-590119,-447208
578895,-260449
148108,-160734
-736515,106737
565826,837656
-783729,971256
790835,-145634
-949075,670598
942112,381549
823619,-312350
731618,293320
-692414,734546
-713244,58217
580642,-125970
-27666,655475
-724173,851263
-975882,-630991
-90225,576553
-598251,-818193
-669621,-470416
426998,104800
514772,748280
-505952,448061
700588,-979453
421681,778553
-852064,-85325
-137036,-892563
-293543,364301
596223,711319
801300,666374
491802,-84394
453795,-44317
482299,154490
517068,-512965
-40313,670905
433779,386301
-319080,-668876
512632,924089
484332,-797505
-27748,820901
902339,-220855
-184524,610194
101657,39308
974065,665861
490452,-120756
103284,-856790
802548,892594
907773,787606
-497996,950270
-55447,-667487
-52904,-415122
476001,-961236
910927,794954
135042,-180556
776603,558139
-83204,-650129
-991897,78753
-674654,579724
343687,594030
-618740,144447
-433120,-575358
-365067,315641
-319217,-121062
-667193,335239
-155355,-393344
447933,245810
-472634,-953284
-586674,-340538
-9231,-274999
-913991,-699661
-563799,-668119
721580,610837
-68764,745551
-446387,229197
578927,-533900
949145,-273755
300276,286525
-949058,631606
-928693,-549227
319218,484807
489294,-964820
449909,-585737
-861567,-161464
773574,577204
-616565,-322682
-571565,-313792
-59785,-343530
-646976,803046
856074,-277582
-541618,-401845
377455,603867
-783347,-645888
591559,107221
342439,-865917
698833,-342672
245172,-258742
-693492,-39444
495260,-637079
229102,716033
-326316,-877179
-60015,412246
-335808,-841875
-961186,419974
-300810,292320
882854,828889
-715123,892957
-124114,-226013
-491875,-916722
-183366,-640674
167062,-880708
-820683,-289626
-330735,-551038
-767839,172626
-294077,737756
495379,-777065
-662707,974868
-801624,271374
-685794,-332991
116576,-794769
-787649,81756
-548457,-736896
-729486,-480016
-736300,-374125
-299114,677051
-624784,-27341
679041,294901
-368712,173680
223098,512418
941269,278320
736066,-411142
-383201,-994542
112312,5329
182289,-945510
-1471,-658175
-946189,729304
51580,782428
-734336,-396230
849986,-381161
769567,-743843
-507171,-297485
-260338,461215
859272,-561776
-212828,-347536
3856,616954
21820,-46394
-772827,-846358
-507249,-373247
988505,625318
699959,-603468
-983578,-602212
587893,-217067
725320,84094
-283873,312104
360335,95550
-852319,273126
169986,126240
3793,-449886
345399,-445571
604624,-17150
-533114,-50569
648603,695443
-236885,140051
978812,881365
-384929,630785
-856995,644543
-573571,-455432
-825410,669987
233965,725897
805055,733795
-753967,-844225
664080,-638809
874111,-590019
-68272,302560
-238113,-465263
-622147,-78681
-181726,-581051
-242967,-926265
325235,-490242
-876933,-390315
818214,548216
785252,-765374
626458,-105509
349385,-853081
712440,967067
-430387,600952
764060,-661995
582981,-654664
-629742,106382
506709,746792
-449894,314629
-651048,-665842
-92573,-622453
-283019,483283
-752581,-238628
902446,-987601
-381272,-519662
581566,-431109
-566141,-629259
588813,862219
572774,-442374
-994164,34056
-811018,-953235
-846894,755567
-685645,-45321
979932,-996966
-701595,-467954
-180772,-113078
-380355,840905
-493397,-604259
671181,713638
-540956,464948
749573,-548178
466677,-607582
-334500,615567
-328218,295866
146685,-790910
-507543,43919
-481973,585819
94009,-108632
20787,476402
419369,910453
-427810,685594
760523,233879
-231297,-790950
386166,111564
500735,-211361
836457,-168026
673453,254984
-845989,-329802
217847,-601517
-459094,198781
-171848,565175
714735,-466368
-323833,691375
-417595,-613844
729971,71082
-241397,154109
244008,792746
-73447,-292534
489432,487059
71878,11967
858079,795005
-783899,281780
100392,795493
434513,964097
-352958,524472
-336171,-467717
715997,672493
88284,800519
-778806,-434718
-261501,-728269
-624065,-388051
345655,891908
-676385,548046
464225,507745
130288,5762
-590285,-689127
-961931,-788891
653550,-399224
-994683,938069
-24517,309803
-751020,242190
894556,-92462
-243539,-48736
-317101,-461908
548797,408239
612311,542729
-146103,541638
991806,881559
288064,981312
-975027,391851
645941,-357559
-450751,-693130
963498,-31724
-685144,7938
145631,-147812
619396,593780
639388,-847833
-165218,525014
-614217,-333986
-353613,-661998
597642,-547003
670009,-778922
-212158,-532106
-479568,-892479
-88222,615837
376082,-136551
-510155,-458460
-382521,-864839
-859826,-266017
212882,469259
-921203,857786
182736,430222
-166096,-384987
-304785,-386065
-327222,-103723
128392,691993
-945549,497560
-219767,920449
798101,-740731
815832,-92039
596626,-873403
512019,-137816
6820,335362
892654,-980480
-888001,-304939
443628,-487798
679907,770961
-245181,538008
-171847,-340383
-343090,371733
961414,7302
-295772,493858
-940924,-61611
700424,-89291
-731072,640833
-627951,-398295
-797991,-501551
265758,-46861
325629,-135223
-521896,24244
416048,840902
922559,540151
159271,-250323
496626,617650
-322174,-608644
732594,-596499
-986605,-379245
298700,41385
409582,303606
-936845,682375
-383921,289871
341707,-384807
374931,684337
-579889,-983718
751556,399921
-523929,306104
37644,-253340
620935,-353130
579987,-360533
939628,728251
78759,-99708
127995,-338551
650730,85420
609939,-461683
-732679,286197
-137547,11067
54390,-568412
-915167,109428
380077,763495
-680946,435924
-341016,360903
661530,-133698
365439,856453
-697864,-69052
875523,819135
784617,-835545
-552989,669380
103170,-115649
-101679,447903
33225,-903698
362013,-722786
440136,-478038
865355,934812
-782312,106935
-570102,599647
-20944,-209831
-116024,538505
656024,-197579
-353510,-733432
757995,310261
367293,-453541
-799469,833404
498941,-517333
-666167,537004
626534,-76661
-915180,236847
-303177,398979
-27869,754244
-835297,907700
-838406,118708
514682,-785
-299592,-959631
-383152,814885
-398511,60379
941340,8664
545121,836417
-217762,-196102
-376718,131686
-668715,833499
772682,249678
-306219,866087
325790,-106729
-246560,38288
-545189,725561
169980,793435
-808237,-728831
732635,369519
-821451,-779424
-205249,-615717
-665919,-313616
-420908,-167028
221229,509216
770400,-355711
-945413,322291
-998760,832722
10729,757572
589096,240443
-214160,912657
-802847,-120390
191317,-3525
968122,-34064
986123,933115
-880041,-123019
115396,-373004
-5753,473723
-941992,-421116
-887508,-508497
81470,-408903
-77495,36556
-139204,-588435
-393467,616884
138630,340262
-425285,-408667
887137,-942192
-918068,-561702
777890,-765082
783036,825556
-325850,842678
980931,-894671
330672,-492557
823889,563714
-480646,-259477
-226998,521249
394756,421595
-712463,211407
71716,526161
865508,256441
-891994,-238839
328652,-484974
868139,509195
-444498,-906217
590197,280642
-256821,394788
385693,-265729
717979,-786204
-626767,250789
816799,-891044
-320091,-969910
-574118,527384
-859911,731794
-609683,-492955
179444,789993
-802802,-836042
-407222,706965
-912721,629829
-292575,-133084
-935572,-377217
-230342,-290326
149132,413965
-700198,465546
-838239,595330
632396,76419
-176757,-240959
-109002,-585522
-974732,966470
242894,-541221
749084,-285138
437191,701190
-698592,-997686
-649506,727111
287904,-953205
-452478,652646
59185,232506
-290220,898771
241184,-63031
-806442,-355652
-598754,34791
-50731,-776315
903213,79158
-432692,720633
569246,-570340
311337,-939911
-106930,-74849
658115,9047
238786,-907098
83654,673230
711346,340424
618734,311590
-800759,-906150
42476,589867
466904,426926
-509100,-244337
-886214,367156
728078,-358641
719003,-229206
-639287,-112492
-445065,425900
-127337,328170
-119922,-127199
514144,90981
10910,323836
801041,638597
124518,19366
-337033,-285563
58135,374608
124401,-45466
248726,-648083
811453,-211427
-604800,635726
-452505,-822917
